Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:02,2561-04-01 13:00:03,0.167s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:03,2561-04-01 13:00:03,0.135s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:03,2561-04-01 13:00:03,0.137s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:03,2561-04-01 13:00:03,0.125s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:03,2561-04-01 13:00:03,0.231s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:03,2561-04-01 13:00:03,0.205s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:03,2561-04-01 13:00:04,0.166s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:04,2561-04-01 13:00:04,0.201s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:04,2561-04-01 13:00:04,0.103s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:04,2561-04-01 13:00:04,0.108s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:04,2561-04-01 13:00:04,0.137s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:00:04,2561-04-01 13:00:06,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:06,2561-04-01 13:00:06,0.137s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:00:06,2561-04-01 13:00:08,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:08,2561-04-01 13:00:08,0.137s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:00:08,2561-04-01 13:00:10,2.002s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:10,2561-04-01 13:00:11,0.137s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:11,2561-04-01 13:00:11,0.133s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:11,2561-04-01 13:00:11,0.185s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:11,2561-04-01 13:00:11,0.354s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:11,2561-04-01 13:00:11,0.152s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:11,2561-04-01 13:00:12,0.160s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:12,2561-04-01 13:00:12,0.152s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:00:12,2561-04-01 13:00:12,0.785s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:00:12,2561-04-01 13:00:13,0.718s,PASSED
,,,,,,
Test Cases/Register volunteer/Register23,Chrome 65.0.3325.181,,2561-04-01 13:00:13,2561-04-01 13:00:31,18.280s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:00:13,2561-04-01 13:00:16,3.097s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:00:16,2561-04-01 13:00:19,2.783s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:00:19,2561-04-01 13:00:20,0.520s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:20,2561-04-01 13:00:20,0.284s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:20,2561-04-01 13:00:20,0.150s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:20,2561-04-01 13:00:20,0.170s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:00:20,2561-04-01 13:00:20,0.046s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:20,2561-04-01 13:00:21,0.169s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:21,2561-04-01 13:00:21,0.130s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:21,2561-04-01 13:00:21,0.156s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:21,2561-04-01 13:00:21,0.148s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:21,2561-04-01 13:00:21,0.260s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:21,2561-04-01 13:00:21,0.220s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:21,2561-04-01 13:00:22,0.189s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:22,2561-04-01 13:00:22,0.212s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:22,2561-04-01 13:00:22,0.124s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:22,2561-04-01 13:00:22,0.112s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:22,2561-04-01 13:00:22,0.179s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:00:22,2561-04-01 13:00:24,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:24,2561-04-01 13:00:24,0.134s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:00:24,2561-04-01 13:00:26,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:26,2561-04-01 13:00:27,0.132s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:00:27,2561-04-01 13:00:29,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:29,2561-04-01 13:00:29,0.143s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:29,2561-04-01 13:00:29,0.135s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:29,2561-04-01 13:00:29,0.150s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:29,2561-04-01 13:00:29,0.381s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:29,2561-04-01 13:00:30,0.189s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:30,2561-04-01 13:00:30,0.184s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:30,2561-04-01 13:00:30,0.157s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:00:30,2561-04-01 13:00:31,0.766s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:00:31,2561-04-01 13:00:31,0.812s,PASSED
,,,,,,
Test Cases/Register volunteer/Register24,Chrome 65.0.3325.181,,2561-04-01 13:00:31,2561-04-01 13:00:50,18.223s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:00:32,2561-04-01 13:00:34,2.589s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:00:34,2561-04-01 13:00:38,3.670s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:00:38,2561-04-01 13:00:38,0.534s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:38,2561-04-01 13:00:39,0.231s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:39,2561-04-01 13:00:39,0.141s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:39,2561-04-01 13:00:39,0.150s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:00:39,2561-04-01 13:00:39,0.044s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:39,2561-04-01 13:00:39,0.155s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:39,2561-04-01 13:00:39,0.135s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:39,2561-04-01 13:00:39,0.131s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:39,2561-04-01 13:00:40,0.126s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:40,2561-04-01 13:00:40,0.234s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:40,2561-04-01 13:00:40,0.239s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:40,2561-04-01 13:00:40,0.198s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:40,2561-04-01 13:00:40,0.124s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:40,2561-04-01 13:00:40,0.110s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:40,2561-04-01 13:00:41,0.148s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:00:41,2561-04-01 13:00:43,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:43,2561-04-01 13:00:43,0.152s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:00:43,2561-04-01 13:00:45,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:45,2561-04-01 13:00:45,0.134s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:00:45,2561-04-01 13:00:47,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:47,2561-04-01 13:00:47,0.151s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:47,2561-04-01 13:00:47,0.130s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:47,2561-04-01 13:00:47,0.185s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:47,2561-04-01 13:00:48,0.340s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:48,2561-04-01 13:00:48,0.144s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:48,2561-04-01 13:00:48,0.163s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:48,2561-04-01 13:00:48,0.164s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:00:48,2561-04-01 13:00:49,0.717s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:00:49,2561-04-01 13:00:49,0.145s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:00:49,2561-04-01 13:00:50,0.706s,PASSED
,,,,,,
Test Cases/Register volunteer/Register25,Chrome 65.0.3325.181,,2561-04-01 13:00:50,2561-04-01 13:01:09,19.365s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:00:50,2561-04-01 13:00:54,3.717s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:00:54,2561-04-01 13:00:57,3.554s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:00:57,2561-04-01 13:00:58,0.490s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:58,2561-04-01 13:00:58,0.248s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:58,2561-04-01 13:00:58,0.151s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:58,2561-04-01 13:00:58,0.134s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:00:58,2561-04-01 13:00:58,0.045s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:58,2561-04-01 13:00:58,0.173s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:58,2561-04-01 13:00:58,0.130s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:58,2561-04-01 13:00:59,0.153s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:59,2561-04-01 13:00:59,0.172s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:00:59,2561-04-01 13:00:59,0.237s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:59,2561-04-01 13:00:59,0.258s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:59,2561-04-01 13:00:59,0.182s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:00:59,2561-04-01 13:01:00,0.184s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:00,2561-04-01 13:01:00,0.109s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:00,2561-04-01 13:01:00,0.134s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:00,2561-04-01 13:01:00,0.140s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:01:00,2561-04-01 13:01:02,2.002s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:02,2561-04-01 13:01:02,0.137s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:01:02,2561-04-01 13:01:04,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:04,2561-04-01 13:01:04,0.154s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:01:04,2561-04-01 13:01:06,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:06,2561-04-01 13:01:06,0.153s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:06,2561-04-01 13:01:07,0.137s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:07,2561-04-01 13:01:07,0.194s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:07,2561-04-01 13:01:07,0.370s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:07,2561-04-01 13:01:07,0.150s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:07,2561-04-01 13:01:07,0.164s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:07,2561-04-01 13:01:08,0.148s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:01:08,2561-04-01 13:01:08,0.719s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:01:08,2561-04-01 13:01:09,0.704s,PASSED
,,,,,,
Test Cases/Register volunteer/Register26,Chrome 65.0.3325.181,,2561-04-01 13:01:09,2561-04-01 13:01:27,17.933s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:01:09,2561-04-01 13:01:12,2.650s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:01:12,2561-04-01 13:01:15,3.348s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:01:15,2561-04-01 13:01:16,0.563s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:16,2561-04-01 13:01:16,0.255s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:16,2561-04-01 13:01:16,0.147s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:16,2561-04-01 13:01:16,0.147s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:01:16,2561-04-01 13:01:16,0.051s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:16,2561-04-01 13:01:16,0.155s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:16,2561-04-01 13:01:17,0.132s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:17,2561-04-01 13:01:17,0.147s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:17,2561-04-01 13:01:17,0.130s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:17,2561-04-01 13:01:17,0.240s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:17,2561-04-01 13:01:17,0.248s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:17,2561-04-01 13:01:18,0.181s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:18,2561-04-01 13:01:18,0.190s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:18,2561-04-01 13:01:18,0.100s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:18,2561-04-01 13:01:18,0.104s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:18,2561-04-01 13:01:18,0.138s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:01:18,2561-04-01 13:01:20,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:20,2561-04-01 13:01:20,0.134s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:01:20,2561-04-01 13:01:22,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:22,2561-04-01 13:01:22,0.136s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:01:22,2561-04-01 13:01:24,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:24,2561-04-01 13:01:25,0.128s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:25,2561-04-01 13:01:25,0.119s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:25,2561-04-01 13:01:25,0.134s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:25,2561-04-01 13:01:25,0.332s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:25,2561-04-01 13:01:25,0.147s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:25,2561-04-01 13:01:25,0.146s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:25,2561-04-01 13:01:26,0.136s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:01:26,2561-04-01 13:01:26,0.780s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:01:26,2561-04-01 13:01:27,0.699s,PASSED
,,,,,,
Test Cases/Register volunteer/Register27,Chrome 65.0.3325.181,,2561-04-01 13:01:27,2561-04-01 13:01:46,18.502s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:01:27,2561-04-01 13:01:30,2.859s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:01:30,2561-04-01 13:01:34,3.567s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:01:34,2561-04-01 13:01:34,0.512s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:34,2561-04-01 13:01:34,0.248s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:34,2561-04-01 13:01:34,0.139s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:34,2561-04-01 13:01:35,0.150s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:01:35,2561-04-01 13:01:35,0.046s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:35,2561-04-01 13:01:35,0.165s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:35,2561-04-01 13:01:35,0.135s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:35,2561-04-01 13:01:35,0.151s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:35,2561-04-01 13:01:35,0.136s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:35,2561-04-01 13:01:36,0.236s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:36,2561-04-01 13:01:36,0.267s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:36,2561-04-01 13:01:36,0.179s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:36,2561-04-01 13:01:36,0.230s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:36,2561-04-01 13:01:36,0.103s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:36,2561-04-01 13:01:36,0.106s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:36,2561-04-01 13:01:37,0.136s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:01:37,2561-04-01 13:01:39,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:39,2561-04-01 13:01:39,0.132s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:01:39,2561-04-01 13:01:41,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:41,2561-04-01 13:01:41,0.135s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:01:41,2561-04-01 13:01:43,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:43,2561-04-01 13:01:43,0.136s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:43,2561-04-01 13:01:43,0.129s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:43,2561-04-01 13:01:43,0.162s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:43,2561-04-01 13:01:44,0.355s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:44,2561-04-01 13:01:44,0.144s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:44,2561-04-01 13:01:44,0.166s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:44,2561-04-01 13:01:44,0.156s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:01:44,2561-04-01 13:01:45,0.785s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:01:45,2561-04-01 13:01:46,0.692s,PASSED
,,,,,,
Test Cases/Register volunteer/Register28,Chrome 65.0.3325.181,,2561-04-01 13:01:46,2561-04-01 13:02:05,19.271s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:01:46,2561-04-01 13:01:49,3.214s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:01:49,2561-04-01 13:01:53,4.158s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:01:53,2561-04-01 13:01:54,0.496s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:54,2561-04-01 13:01:54,0.252s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:54,2561-04-01 13:01:54,0.147s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:54,2561-04-01 13:01:54,0.137s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:01:54,2561-04-01 13:01:54,0.046s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:54,2561-04-01 13:01:54,0.157s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:54,2561-04-01 13:01:54,0.117s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:54,2561-04-01 13:01:55,0.140s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:55,2561-04-01 13:01:55,0.129s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:55,2561-04-01 13:01:55,0.248s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:55,2561-04-01 13:01:55,0.216s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:55,2561-04-01 13:01:55,0.180s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:55,2561-04-01 13:01:56,0.206s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:56,2561-04-01 13:01:56,0.106s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:56,2561-04-01 13:01:56,0.098s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:01:56,2561-04-01 13:01:56,0.143s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:01:56,2561-04-01 13:01:58,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:01:58,2561-04-01 13:01:58,0.118s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:01:58,2561-04-01 13:02:00,2.002s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:00,2561-04-01 13:02:00,0.140s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:02:00,2561-04-01 13:02:02,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:02,2561-04-01 13:02:02,0.151s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:02,2561-04-01 13:02:02,0.117s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:02,2561-04-01 13:02:03,0.145s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:03,2561-04-01 13:02:03,0.350s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:03,2561-04-01 13:02:03,0.138s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:03,2561-04-01 13:02:03,0.151s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:03,2561-04-01 13:02:03,0.145s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:02:03,2561-04-01 13:02:04,0.775s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:02:04,2561-04-01 13:02:05,0.691s,PASSED
,,,,,,
Test Cases/Register volunteer/Register29,Chrome 65.0.3325.181,,2561-04-01 13:02:05,2561-04-01 13:02:23,18.598s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:02:05,2561-04-01 13:02:08,3.164s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:02:08,2561-04-01 13:02:12,3.502s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:02:12,2561-04-01 13:02:12,0.511s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:12,2561-04-01 13:02:12,0.236s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:12,2561-04-01 13:02:12,0.137s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:12,2561-04-01 13:02:13,0.166s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:02:13,2561-04-01 13:02:13,0.046s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:13,2561-04-01 13:02:13,0.155s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:13,2561-04-01 13:02:13,0.119s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:13,2561-04-01 13:02:13,0.139s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:13,2561-04-01 13:02:13,0.120s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:13,2561-04-01 13:02:13,0.235s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:13,2561-04-01 13:02:14,0.237s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:14,2561-04-01 13:02:14,0.176s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:14,2561-04-01 13:02:14,0.202s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:14,2561-04-01 13:02:14,0.156s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:14,2561-04-01 13:02:14,0.101s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:02:14,2561-04-01 13:02:14,0.139s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:02:14,2561-04-01 13:02:16,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:16,2561-04-01 13:02:17,0.146s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:02:17,2561-04-01 13:02:19,2.002s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:19,2561-04-01 13:02:19,0.134s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:02:19,2561-04-01 13:02:21,2.002s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:02:21,2561-04-01 13:02:21,0.136s,PASSED
